,USGS-01509000,USGS-01531000,USGS-04234000
1990-06-15,10.363965852672,42.758438353920006,3.0299025853440003
1990-06-16,8.580004517376,50.97032386560001,3.3130710512640005
1990-06-17,7.305746420736001,33.13071051264001,2.2653477273600005
1990-06-18,8.098618125312,29.166351989760006,2.2653477273600005
1990-06-19,9.118024602624,30.015857387520004,3.3697047444480006
1990-06-20,7.787132812800001,34.546552842240004,2.2653477273600005
1990-06-21,7.0225779548160014,30.015857387520004,1.8689118750720002
1990-06-22,8.240202358272,22.426942500864005,1.6423771023360003
1990-06-23,8.806539290112001,22.681794120192002,1.6423771023360003
1990-06-24,8.664955057152001,23.899418523648002,2.067129801216
1990-06-25,7.9004001991680015,21.860605569024003,1.8405950284800003
1990-06-26,7.362380113920001,18.915653523456005,1.5857434091520002
1990-06-27,6.796043182080001,16.735256335872002,1.359208636416
1990-06-28,6.427924176384001,15.687533011968002,1.2459412500480003
1990-06-29,6.541191562752001,15.999018324480003,1.2459412500480003
1990-06-30,16.508721563136003,30.865362785280006,1.6423771023360003
1990-07-01,10.590500625408001,35.67922670592001,1.8122781818880003
1990-07-02,9.627727841280002,35.96239517184001,1.5574265625600003
1990-07-03,7.9853507389440015,31.148531251200005,1.2459412500480003
1990-07-04,6.994261108224001,24.409121762304004,1.076040170496
1990-07-05,6.484557869568001,18.859019830272004,1.160990710272
1990-07-06,5.946537784320001,16.338820483584,1.2459412500480003
1990-07-07,5.521785085440001,14.951295000576001,1.359208636416
1990-07-08,5.068715539968001,12.346145114112002,1.0477233239040002
1990-07-09,6.031488324096001,11.666540795904002,1.2742580966400001
1990-07-10,5.776636704768001,11.808125028864001,1.359208636416
1990-07-11,4.870497613824001,12.912482045952002,0.9910896307200001
1990-07-12,4.870497613824001,27.580608580608004,1.2176244034560002
1990-07-13,5.125349233152001,152.06146619904,1.7556444887040004
1990-07-14,4.474061761536,96.84361534464001,1.2176244034560002
1990-07-15,4.190893295616001,50.68715539968001,1.0477233239040002
1990-07-16,4.615645994496001,61.44755710464001,1.7273276421120003
1990-07-17,4.247526988800001,79.85350738944001,1.4441591761920003
1990-07-18,3.6528732103680004,50.12081846784001,1.0194064773120002
1990-07-19,3.1148531251200007,33.980215910400005,0.8495053977600001
1990-07-20,3.3697047444480006,26.447934716928003,0.8778222443520002
1990-07-21,4.898814460416001,27.212489574912006,1.7556444887040004
1990-07-22,4.190893295616001,28.288529745408006,1.4724760227840001
1990-07-23,4.474061761536,27.297440114688005,1.6706939489280002
1990-07-24,5.550101932032001,35.11288977408,2.067129801216
1990-07-25,4.530695454720001,32.5643735808,1.359208636416
1990-07-26,3.7378237501440004,26.391301023744003,0.9627727841280002
1990-07-27,3.2281205114880005,21.690704489472004,0.7928717045760001
1990-07-28,2.8883183523840006,15.206146619904002,0.7645548579840001
1990-07-29,2.8033678126080006,13.082383125504002,0.7362380113920001
1990-07-30,2.5485161932800002,11.694857642496002,0.6512874716160001
1990-07-31,2.5485161932800002,11.949709261824001,1.0477233239040002
1990-08-01,2.4918825000960005,13.960205369856002,1.3308917898240002
1990-08-02,2.4069319603200006,13.365551591424001,0.7928717045760001
1990-08-03,2.2653477273600005,12.431095653888002,0.679604318208
1990-08-04,2.067129801216,10.590500625408001,0.6229706250240001
1990-08-05,2.3502982671360004,10.137431079936002,0.8778222443520002
1990-08-06,2.8033678126080006,11.524956562944002,2.1237634944000003
1990-08-07,2.8033678126080006,12.006342955008002,1.5574265625600003
1990-08-08,2.4918825000960005,12.884165199360002,1.0194064773120002
1990-08-09,2.2653477273600005,11.355055483392002,0.8211885511680002
1990-08-10,2.2087140341760003,10.335649006080002,0.7645548579840001
1990-08-11,2.152080340992,8.608321363968,0.7645548579840001
1990-08-12,2.067129801216,7.843766505984001,0.7079211648000001
1990-08-13,2.4069319603200006,7.928717045760001,1.1043570170880002
1990-08-14,5.663369318400001,13.025749432320001,3.2847542046720006
1990-08-15,4.445744914944001,12.317828267520001,1.6423771023360003
1990-08-16,3.3130710512640005,11.128520710656002,1.076040170496
1990-08-17,2.9732688921600006,10.250698466304001,1.0477233239040002
1990-08-18,2.633466733056,9.457826761728002,0.9061390909440001
1990-08-19,2.4918825000960005,9.514460454912001,1.3025749432320002
1990-08-20,2.4069319603200006,9.231291988992002,1.160990710272
1990-08-21,2.4069319603200006,8.891489829888002,0.9344559375360001
1990-08-22,2.3502982671360004,9.712678381056001,0.9061390909440001
1990-08-23,2.3502982671360004,12.685947273216001,0.8778222443520002
1990-08-24,2.2653477273600005,20.388129546240002,0.8495053977600001
1990-08-25,2.2087140341760003,25.315260853248002,0.7928717045760001
1990-08-26,2.2653477273600005,19.1138714496,0.7079211648000001
1990-08-27,2.2653477273600005,15.970701477888003,0.6512874716160001
1990-08-28,2.2087140341760003,12.204560881152002,0.8495053977600001
1990-08-29,2.3502982671360004,12.006342955008002,1.8689118750720002
1990-08-30,2.4069319603200006,11.893075568640002,1.1043570170880002
1990-08-31,2.152080340992,14.413274915328001,0.7928717045760001
1990-09-01,2.067129801216,11.468322869760001,0.6512874716160001
1990-09-02,2.067129801216,10.052480540160001,0.5946537784320001
1990-09-03,2.0104961080320005,9.089707756032002,0.5663369318400001
1990-09-04,1.9538624148480004,8.410103437824,0.5097032386560001
1990-09-05,1.9538624148480004,7.673865426432001,0.5663369318400001
1990-09-06,1.9538624148480004,8.976440369664001,0.679604318208
1990-09-07,2.152080340992,13.167333665280003,0.7079211648000001
1990-09-08,2.2087140341760003,17.103375341568004,1.160990710272
1990-09-09,2.2087140341760003,22.710110966784004,0.8495053977600001
1990-09-10,2.633466733056,23.757834290688002,1.3025749432320002
1990-09-11,2.6617835796480005,31.998036648960007,1.2459412500480003
1990-09-12,2.4352488069120004,28.883183523840003,0.8778222443520002
1990-09-13,2.2653477273600005,24.125953296384004,0.7645548579840001
1990-09-14,2.1803971875840005,22.143774034944002,0.6229706250240001
1990-09-15,4.898814460416001,36.811900569600006,3.1148531251200007
1990-09-16,5.040398693376001,46.156459944960005,2.6617835796480005
1990-09-17,3.7095069035520005,31.714868183040004,1.5007928693760002
1990-09-18,3.2564373580800003,48.988144604160006,1.1326738636800002
1990-09-19,3.0299025853440003,30.299025853440003,0.9627727841280002
1990-09-20,3.0299025853440003,24.154270142976003,1.160990710272
1990-09-21,2.9166351989760004,23.984369063424005,1.1326738636800002
1990-09-22,2.8600015057920003,22.738427813376003,1.0194064773120002
1990-09-23,2.8033678126080006,23.078229972480003,1.0477233239040002
1990-09-24,2.7467341194240005,23.248131052032004,0.9627727841280002
1990-09-25,2.6617835796480005,22.370308807680004,0.8495053977600001
1990-09-26,2.8316846592000005,19.991693693952,1.1326738636800002
1990-09-27,2.7750509660160003,18.292682898432002,2.9732688921600006
1990-09-28,2.718417272832,17.896247046144,1.5857434091520002
1990-09-29,2.6617835796480005,17.301593267712004,1.1893075568640001
1990-09-30,3.4829721308160004,18.943970370048003,1.4158423296000002
1990-10-01,4.9271313070080005,16.565355256320004,2.4069319603200006
1990-10-02,4.332477528576001,17.726345966592003,1.7273276421120003
1990-10-03,3.5962395171840007,17.669712273408003,1.3025749432320002
1990-10-04,4.445744914944001,16.905157415424004,1.6706939489280002
1990-10-05,8.268519204864,20.076644233728004,6.767726335488001
1990-10-06,6.173072557056001,25.315260853248002,3.0299025853440003
1990-10-07,4.728913380864001,26.193083097600002,2.067129801216
1990-10-08,4.077625909248001,21.690704489472004,1.5574265625600003
1990-10-09,3.8510911365120006,18.037831279104,1.4441591761920003
1990-10-10,4.020992216064001,17.471494347264002,1.7839613352960002
1990-10-11,4.700596534272001,32.5643735808,2.633466733056
1990-10-12,13.450502131200002,484.21807672320006,15.347730852864002
1990-10-13,24.607339688448004,455.90123013120007,19.170505142784002
1990-10-14,29.449520455680005,467.2279687680001,14.045155909632003
1990-10-15,17.839613352960004,255.41795625984003,7.249112727552001
1990-10-16,13.620403210752002,159.14067784704002,4.983765000192001
1990-10-17,11.440006023168001,106.47134318592002,3.9360416762880006
1990-10-18,13.082383125504002,93.44559375360001,5.436834545664
1990-10-19,34.546552842240004,373.78237501440003,18.632485057536
1990-10-20,24.154270142976003,213.79219176960004,8.891489829888002
1990-10-21,17.641395426816004,135.35452670976002,5.748319858176001
1990-10-22,14.866344460800002,103.92282699264001,4.785547074048001
1990-10-23,21.039417017856003,241.54270142976003,17.669712273408003
1990-10-24,66.54458949120001,891.9806676480001,67.96043182080001
1990-10-25,61.44755710464001,478.55470740480007,19.142188296192003
1990-10-26,35.67922670592001,382.27742899200007,11.383372329984002
1990-10-27,25.740013552128005,328.4754204672,8.410103437824
1990-10-28,21.294268637184004,210.39417017856005,7.249112727552001
1990-10-29,19.991693693952,140.73472756224,7.532281193472001
1990-10-30,18.009514432512002,107.88718551552002,6.512874716160001
1990-10-31,16.310503636992003,85.23370824192001,5.493468238848001
1990-11-01,14.724760227840003,73.34063267328001,4.898814460416001
1990-11-02,13.535452670976001,67.96043182080001,4.474061761536
1990-11-03,12.487729347072001,62.86339943424001,4.134259602432
1990-11-04,11.751491335680003,60.881220172800006,3.822774289920001
1990-11-05,11.156837557248002,56.35052471808001,3.5962395171840007
1990-11-06,14.300007528960002,57.20003011584001,5.804953551360001
1990-11-07,14.413274915328001,72.20795880960002,5.493468238848001
1990-11-08,13.875254830080003,67.39409488896001,5.776636704768001
1990-11-09,13.563769517568002,59.74854630912001,4.898814460416001
1990-11-10,40.493090626560004,139.03571676672001,27.495658040832005
1990-11-11,80.41984432128001,345.46552842240004,28.600015057920004
1990-11-12,60.31488324096001,180.66148125696003,14.101789602816002
1990-11-13,40.776259092480004,134.78818977792002,10.675451165184002
1990-11-14,32.5643735808,120.06342955008002,9.033074062848002
1990-11-15,29.449520455680005,108.17035398144002,8.77822244352
1990-11-16,37.661405967360004,99.95846846976002,11.043570170880002
1990-11-17,48.704976138240006,102.22381619712002,16.2821867904
1990-11-18,40.776259092480004,96.84361534464001,12.119610341376001
1990-11-19,31.148531251200005,84.95053977600001,8.381786591232002
1990-11-20,26.476251563520005,74.75647500288001,7.249112727552001
1990-11-21,23.701200597504002,65.69508409344002,6.711092642304001
1990-11-22,21.464169716736002,62.86339943424001,6.116438863872001
1990-11-23,30.299025853440003,71.35845341184002,13.280601051648002
1990-11-24,26.476251563520005,75.03964346880001,10.052480540160001
1990-11-25,22.568526733824005,68.52676875264001,7.447330653696001
1990-11-26,19.935060000768004,62.86339943424001,6.1447557104640005
1990-11-27,20.133277926912005,56.91686164992001,5.748319858176001
1990-11-28,20.756248551936004,53.23567159296001,6.484557869568001
1990-11-29,18.236049205248,50.97032386560001,5.493468238848001
1990-11-30,16.820206875648,47.28913380864001,4.870497613824001
1990-12-01,15.885750938112002,42.19210142208001,4.559012301312
1990-12-02,15.149512926720002,40.209922160640005,4.275843835392001
1990-12-03,14.583175994880003,40.776259092480004,4.219210142208
1990-12-04,43.607943751680004,231.34863665664002,31.998036648960007
1990-12-05,54.36834545664001,339.80215910400005,16.905157415424004
1990-12-06,36.24556363776001,174.71494347264002,9.797628920832002
1990-12-07,28.090311819264006,135.92086364160002,8.041984432128002
1990-12-08,23.219814205440002,116.09907102720001,7.0225779548160014
1990-12-09,20.444763239424002,104.20599545856001,6.456241022976001
1990-12-10,18.236049205248,90.33074062848002,5.918220937728001
1990-12-11,16.112285710848003,80.98618125312001,5.040398693376001
1990-12-12,14.979611847168002,67.96043182080001,4.7572302274560005
1990-12-13,14.951295000576001,62.29706250240001,5.040398693376001
1990-12-14,14.838027614208002,62.01389403648001,5.153666079744001
1990-12-15,13.054066278912002,58.89904091136001,4.105942755840001
1990-12-16,15.149512926720002,67.96043182080001,8.693271903744002
1990-12-17,15.517631932416002,87.7822244352,8.240202358272
1990-12-18,25.768330398720003,100.52480540160002,13.620403210752002
1990-12-19,52.102997729280006,272.97440114688004,30.582194319360006
1990-12-20,38.2277428992,201.04961080320004,13.507135824384003
1990-12-21,34.546552842240004,154.89315085824003,12.062976648192002
1990-12-22,40.209922160640005,172.44959574528002,16.055652017664002
1990-12-23,42.47526988800001,185.75851364352002,19.963376847360003
1990-12-24,69.94261108224,540.8517699072,38.51091136512001
1990-12-25,60.881220172800006,390.77248296960005,17.273276421120002
1990-12-26,42.47526988800001,206.14664318976003,11.043570170880002
1990-12-27,30.865362785280006,149.51295000576002,7.079211648000001
1990-12-28,28.316846592000005,118.36441875456002,7.079211648000001
1990-12-29,28.118628665856004,116.09907102720001,9.061390909440002
1990-12-30,60.03171477504001,253.43577699840003,28.316846592000005
1990-12-31,85.80004517376001,761.7231733248001,33.41387897856001
1991-01-01,60.31488324096001,472.8913380864001,14.158423296000002
1991-01-02,43.8911122176,265.89518949888003,11.326738636800002
1991-01-03,35.67922670592001,179.24563892736003,9.344559375360001
1991-01-04,28.883183523840003,153.76047699456004,7.079211648000001
1991-01-05,22.936645739520003,122.32877727744003,5.663369318400001
1991-01-06,22.681794120192002,102.22381619712002,6.512874716160001
1991-01-07,19.651891534848,103.07332159488001,5.380200852480001
1991-01-08,15.007928693760002,82.40202358272,3.6811900569600007
1991-01-09,14.724760227840003,69.94261108224,4.813863920640001
1991-01-10,14.724760227840003,73.34063267328001,5.068715539968001
1991-01-11,13.308917898240002,67.67726335488001,3.6811900569600007
1991-01-12,13.139016818688003,56.06735625216001,3.6811900569600007
1991-01-13,13.563769517568002,66.26142102528001,4.813863920640001
1991-01-14,12.600996733440002,58.89904091136001,3.9643585228800005
1991-01-15,12.346145114112002,60.03171477504001,5.0970323865600005
1991-01-16,14.328324375552002,73.34063267328001,6.880993721856001
1991-01-17,29.732688921600005,229.64962586112003,17.131692188160002
1991-01-18,24.522389148672005,210.96050711040004,11.128520710656002
1991-01-19,19.850109460992,148.09710767616002,8.183568665088002
1991-01-20,17.811296506368002,130.2574943232,7.843766505984001
1991-01-21,15.857434091520002,116.09907102720001,6.796043182080001
1991-01-22,13.025749432320001,90.61390909440001,4.813863920640001
1991-01-23,13.592086364160002,67.96043182080001,4.247526988800001
1991-01-24,13.025749432320001,65.1287471616,3.9643585228800005
1991-01-25,12.317828267520001,67.96043182080001,3.6811900569600007
1991-01-26,12.176244034560002,60.881220172800006,3.6811900569600007
1991-01-27,11.893075568640002,56.63369318400001,3.3980215910400005
1991-01-28,11.524956562944002,56.63369318400001,3.3980215910400005
1991-01-29,11.355055483392002,53.80200852480001,3.1148531251200007
1991-01-30,10.958619631104002,50.97032386560001,3.1148531251200007
1991-01-31,10.562183778816001,48.13863920640001,3.1148531251200007
1991-02-01,9.910896307200002,45.30695454720001,2.9732688921600006
1991-02-02,9.854262614016001,42.47526988800001,2.8316846592000005
1991-02-03,9.797628920832002,45.30695454720001,3.1148531251200007
1991-02-04,9.939213153792002,55.78418778624001,4.247526988800001
1991-02-05,11.128520710656002,90.61390909440001,7.362380113920001
